rating,genre,score,votes,budget,gross,runtime,release_country,release_date,score_bin
5,4,-0.43189254725837906,-0.19259796454807812,-0.3842538593730694,-0.29272565032664155,-0.14683309908216818,36,1991-05-24,0
5,0,0.4893144500932983,0.3327742381715695,0.4702363226732165,1.5487734046760262,-1.1756259017229722,36,1991-07-31,1
6,0,-0.5342488802974549,-0.0034639715690049835,2.2048353805435656,-0.2559472748420618,-0.3092740679201899,36,1991-05-24,0
6,6,0.38695811705422334,-0.26264759157736445,0.6481439183522266,0.37804171815354515,1.423429599685375,36,1991-12-25,1
6,4,1.4105214474449765,0.4308437160125704,-0.28587095896257675,-0.37779202416073177,0.5570777658825925,36,1991-08-21,2
5,4,-1.2507432115709824,-0.22061781535979266,1.0929129075497521,-0.35217836851572276,-0.6341560055962333,36,1991-02-15,0
4,4,0.6940271161714491,0.07359061816321,0.8705284129509894,0.25602485320591656,-0.3634210575328638,36,1991-05-17,2
6,6,0.6940271161714491,-0.04549374778657679,0.025467333475691065,-0.41647461806940234,0.5029307762699187,35,1992-04-24,2
4,0,-0.32953621421930407,-0.010468934271933617,0.425759423753464,0.4206517508610358,-0.9590379432722766,36,1991-03-22,0
5,4,0.5916707831323742,0.3748040143891413,0.33680562591395885,0.5117654192672364,-1.1214789121102984,36,1991-06-28,2
6,0,-0.7389615463756057,-0.1085384121129345,-0.019009565444061478,-0.11405416580385815,0.23219582820654913,36,1991-08-09,0
6,4,1.3081651144059008,-0.14356322562757767,-0.1524402622033191,-0.28125980247131527,0.6653717451079403,36,1991-09-13,2
5,6,1.0010961152886748,-0.2696525542802931,-0.6861630492403497,-0.41413506130451155,-0.3634210575328638,36,1991-10-04,2
6,6,1.5128777804840514,-0.07351359859829133,-0.6861630492403497,-0.4216000715084354,-0.4175680471455377,36,1991-11-22,2
6,0,0.38695811705422334,-0.1505681883305063,-0.3303478578823293,0.07890427046995499,-0.4717150367582116,36,1991-03-08,1
6,0,0.28460178401514746,-0.24163270346857854,-0.24139406004282418,-0.27955976831214996,0.28634281781922305,36,1991-04-26,1
6,4,0.07988911793699756,-0.15757315103343494,-0.41930165572183437,-0.10034970250138599,-0.20098008869484207,36,1991-11-01,1
5,6,0.38695811705422334,-0.17158307643929221,0.425759423753464,0.027994727205632758,0.12390184898120132,36,1991-07-10,1
6,3,0.4893144500932983,-0.19259796454807812,0.6481439183522266,0.0953093049687288,1.6400175581360705,36,1991-12-20,1
5,4,-0.12482354814115326,-0.14356322562757767,0.20337492915470123,0.15826562075042824,-0.09268610946949428,36,1991-08-02,1
6,4,1.3081651144059008,0.19267498411299677,-0.6861630492403497,-0.42580414634279456,-0.3634210575328638,36,1992-04-03,2
6,4,1.4105214474449765,0.01755091653978092,-0.5304939030212157,-0.4232754264735067,1.2609886308473532,10,1991-12-12,2
6,10,-1.2507432115709824,-0.12254833751879177,-0.10796336328356657,-0.2191413018294144,-0.8507439640469289,36,1991-08-30,0
6,8,-1.4554558776491322,-0.08051856130121997,-0.19691716112307164,-0.06153168688375746,-0.9048909536596028,36,1991-09-13,0
4,4,0.1822454509760725,-0.17158307643929221,0.8705284129509894,-0.18607645676967743,0.1780488385938752,36,1991-04-26,1
6,6,1.3081651144059008,-0.290667442389079,0.5591901205127215,-0.44523593367547476,1.0444006723966577,36,1999-07-02,2
6,0,-2.17195020892266,-0.07351359859829133,0.6481439183522266,-0.27424732124718326,-0.796596974434255,36,1991-11-01,0
6,0,-0.32953621421930407,-0.33059572979577223,0.0699442323954436,-0.34477687887919495,-0.7424499848215811,36,1991-05-17,0
1,6,0.8987397822495999,-0.3467071440125081,-0.6861630492403497,-0.3652278145109566,-0.9590379432722766,36,1991-05-24,2
6,0,-0.22717988118022914,-0.26264759157736445,-0.3303478578823293,-0.42050302021112934,-1.4463608497863418,36,1991-08-23,1
6,6,0.28460178401514746,-0.26264759157736445,-0.06348646436381403,0.03769881538510591,1.423429599685375,36,1991-06-07,1
6,0,-0.22717988118022914,-0.24863766617150718,0.33680562591395885,-0.3636872535377244,-0.4175680471455377,36,1991-08-23,1
5,6,0.07988911793699756,-0.290667442389079,-0.6861630492403497,-0.28269647075508586,0.5570777658825925,36,1991-01-11,1
4,4,0.8987397822495999,-0.25564262887443584,-0.6861630492403497,-0.2652744023727889,0.34048980743189694,36,1991-04-05,2
5,0,-0.5342488802974549,-0.33549920368782227,0.8705284129509894,-0.2849141953360129,0.5029307762699187,36,1991-01-18,0
5,4,-1.4554558776491322,-0.2346277407656499,-0.019009565444061478,-0.08539961717089686,-0.8507439640469289,36,1991-07-03,0
6,0,0.07988911793699756,-0.24863766617150718,0.3812825248337114,0.27681281786760004,0.28634281781922305,36,1991-03-08,1
6,0,-0.12482354814115326,-0.26264759157736445,-0.6861630492403497,-0.20597126807187355,-0.20098008869484207,36,1991-10-04,1
5,4,0.38695811705422334,-0.17158307643929221,-0.6861630492403497,-0.12771677028582537,-0.5800090159835594,36,1991-02-08,1
6,0,0.4893144500932983,-0.32429126336313646,0.0699442323954436,-0.3658168224074855,0.7736657243332882,36,1992-01-17,1
6,5,0.5916707831323742,-0.19259796454807812,-0.019009565444061478,-0.02690431075162827,0.06975485936852742,36,1991-08-30,2
6,0,-0.22717988118022914,-0.2276227780627213,-0.06348646436381403,-0.008658875735847532,-0.796596974434255,36,1991-04-12,1
4,2,1.3081651144059008,-0.17858803914222085,-0.6861630492403497,-0.4395518340258197,0.6653717451079403,36,2016-02-26,2
6,6,0.6940271161714491,-0.321489278281965,-0.3748247568020818,-0.44345799651808476,1.1526946516220054,36,1991-09-20,2
1,2,0.1822454509760725,-0.21361285265686403,-0.6861630492403497,0.0033765538230660828,-1.6629488082370374,36,1991-11-22,1
5,4,-0.43189254725837906,-0.3130833230384506,-0.10796336328356657,-0.4003833760545716,-0.7424499848215811,36,1991-07-26,0
6,4,0.38695811705422334,-0.17158307643929221,0.6036670194324741,-0.1947673764815699,0.6653717451079403,36,1991-10-11,1
6,5,0.5916707831323742,-0.2766575169832217,-0.6861630492403497,0.005857556178739651,1.5317235789107226,36,1992-01-17,2
6,6,-0.02246721510207831,-0.36001657314807245,-0.6861630492403497,-0.4440662433936776,0.12390184898120132,36,1991-11-22,1
6,5,0.6940271161714491,-0.3361996999581151,-0.6861630492403497,-0.4128371185040087,-0.20098008869484207,9,1991-08-28,2
5,4,0.28460178401514746,-0.2766575169832217,0.425759423753464,-0.04371492759725191,-0.4717150367582116,36,1991-05-31,1
4,4,-0.43189254725837906,-0.2346277407656499,0.425759423753464,-0.07453446156057511,-0.25512707830751596,36,1991-10-25,0
6,6,-0.02246721510207831,-0.3467071440125081,-0.6861630492403497,-0.4314952610065674,-0.3092740679201899,36,1991-10-04,1
4,4,-1.9672375428445088,-0.34110317385016514,-0.10796336328356657,-0.4042388586489246,-0.5800090159835594,36,1991-05-17,0
1,2,-0.22717988118022914,-0.32008828574137926,0.11442113131519616,-0.3171848791271646,-1.5546548290116895,36,1992-04-03,1
5,4,-0.12482354814115326,-0.30467736779493626,-0.0857249138236903,-0.1564209195837575,0.12390184898120132,36,1991-09-27,1
4,4,-3.502582538430639,-0.3179867969305007,-0.41930165572183437,-0.43242408411601935,-0.796596974434255,36,1991-10-18,0
6,6,-2.3766628750008105,-0.3712245134727583,-0.6861630492403497,-0.43924261176300516,0.28634281781922305,36,1992-05-08,0
6,4,-0.5342488802974549,-0.3179867969305007,-0.06348646436381403,-0.27436181905217927,-0.14683309908216818,36,1991-05-10,0
4,1,0.38695811705422334,-0.24163270346857854,-0.06348646436381403,-0.06240028218754213,0.06975485936852742,36,1991-01-18,1
6,0,0.4893144500932983,-0.3151848118493292,0.33680562591395885,-0.4364264635287663,2.8312513296148962,36,1991-12-25,1
5,4,0.07988911793699756,-0.3116823304978649,-0.6861630492403497,-0.16922626070782262,-0.09268610946949428,36,1991-05-24,1
5,4,0.1822454509760725,-0.29767240509200765,0.0699442323954436,-0.39486163488708026,0.06975485936852742,36,1991-07-19,1
6,5,0.1822454509760725,-0.31938778947108637,0.2923287269942063,-0.3187966144116105,-0.4175680471455377,36,1991-10-11,1
4,6,1.8199467796012774,-0.17158307643929221,-0.6861630492403497,-0.416896355872627,1.0444006723966577,19,1991-12-18,2
4,0,-1.864881209805434,-0.31448431557903633,-0.6861630492403497,-0.3690379032462932,-0.8507439640469289,36,1991-10-04,0
6,4,-0.5342488802974549,-0.352311114174851,-0.6861630492403497,-0.3992548728258364,-0.796596974434255,36,1991-02-01,0
6,5,-0.32953621421930407,-0.321489278281965,0.33680562591395885,-0.22259336054280002,-0.09268610946949428,36,1991-07-26,0
5,0,1.0010961152886748,-0.24863766617150718,-0.6861630492403497,-0.3309725314667571,-1.392213860173668,36,1997-07-18,2
5,0,-0.5342488802974549,-0.33549920368782227,-0.6861630492403497,-0.35979022047513537,-0.9590379432722766,36,1991-03-15,0
5,4,-0.9436742124537556,-0.33409821114723653,-0.6861630492403497,-0.3388528921769067,0.06975485936852742,36,1991-10-25,0
6,6,-0.22717988118022914,-0.2766575169832217,0.11442113131519616,0.460383623490493,0.28634281781922305,36,1991-06-21,1
6,4,1.1034524483277508,-0.3207887820116721,-0.6861630492403497,-0.4412168702024634,-0.6341560055962333,36,1991-10-04,2
2,6,-0.7389615463756057,-0.35721458806690104,-0.6861630492403497,-0.43445764530433817,-1.1214789121102984,36,1991-10-18,0
6,4,0.6940271161714491,-0.3705240172024654,-0.6861630492403497,-0.3980603051234866,-0.09268610946949428,36,1986-02-14,2
6,4,-0.12482354814115326,-0.32429126336313646,-0.6861630492403497,-0.16273667885628074,-0.14683309908216818,36,1991-10-18,1
4,4,-0.43189254725837906,-0.32569225590372214,0.11442113131519616,-0.38447789425659884,-0.5258620263708855,36,1991-08-09,0
6,6,0.8987397822495999,-0.34110317385016514,-0.6861630492403497,-0.41896303189211087,-0.3634210575328638,36,1992-11-14,2
6,10,-0.32953621421930407,-0.35091012163426527,-0.5972092514008446,-0.3151934410612955,-0.4717150367582116,36,1986-02-14,0
6,4,0.7963834492105241,-0.2836624796861504,-0.6861630492403497,-0.4267306347850676,0.34048980743189694,36,1991-12-20,2
4,6,0.28460178401514746,-0.2836624796861504,-0.24139406004282418,-0.1701282571698792,-0.3634210575328638,36,1991-11-01,1
5,4,0.38695811705422334,-0.2696525542802931,-0.06348646436381403,-0.41543531674703127,-1.1214789121102984,36,1992-03-20,1
6,4,-0.7389615463756057,-0.34880863282338664,-0.6238953907526961,-0.44429519495334546,-1.0131849328849505,36,1992-03-13,0
6,1,0.7963834492105241,-0.33549920368782227,-0.6861630492403497,-0.3551279892320768,-0.25512707830751596,36,1991-10-04,2
6,5,-0.43189254725837906,-0.30467736779493626,1.4487280989077724,-0.27414795472852604,0.015607869755853522,36,1991-11-01,0
6,6,1.3081651144059008,-0.24163270346857854,-0.6861630492403497,-0.4343849292317799,0.34048980743189694,10,1991-06-27,2
5,6,0.6940271161714491,-0.34530615147192234,-0.6861630492403497,-0.02575322071919521,0.881959703558636,36,1991-08-16,2
5,6,0.5916707831323742,-0.31448431557903633,-0.19691716112307164,-0.43389967086115916,-0.4175680471455377,36,1991-11-15,2
6,4,-0.5342488802974549,-0.3551130992560224,-0.6639245997804734,-0.444570641630133,-0.4717150367582116,9,1992-04-22,0
5,4,-0.32953621421930407,-0.3628185582292439,-0.24139406004282418,-0.37765018211703183,-0.4717150367582116,36,1991-08-16,0
4,4,-0.5342488802974549,-0.30467736779493626,-0.6861630492403497,-0.2898087590011164,-0.796596974434255,36,1991-10-11,0
6,6,1.3081651144059008,-0.3544126029857296,-0.6861630492403497,-0.34919828700023253,0.827812713945962,36,1991-03-29,2
6,6,0.38695811705422334,-0.3481081365530938,-0.6861630492403497,-0.3650741779929707,0.6653717451079403,36,1992-02-05,1
6,4,-0.5342488802974549,-0.3446056552016295,0.4702363226732165,-0.30840363422564276,0.5029307762699187,36,1991-04-05,0
5,4,-0.7389615463756057,-0.33900168503928657,-0.6861630492403497,-0.3375868968739794,0.5029307762699187,36,1991-02-22,0
9,6,0.07988911793699756,-0.35301161044514384,-0.6750438245104114,-0.436892791272592,-1.1214789121102984,33,1991-08-16,1
4,4,-1.0460305454928316,-0.2766575169832217,0.33680562591395885,0.13245506015655623,-0.4717150367582116,36,1991-02-15,0
4,6,1.1034524483277508,-0.33830118876899373,-0.6861630492403497,-0.30019483429877675,-0.5800090159835594,33,1992-12-25,2
6,4,1.2058087813668257,-0.2836624796861504,-0.6861630492403497,-0.3956450478765777,-0.5258620263708855,19,1991-01-31,2
6,4,-1.0460305454928316,-0.33900168503928657,-0.4637785546415869,-0.231493199929462,-0.6341560055962333,36,1991-10-23,0
5,5,-0.12482354814115326,-0.3347987074175294,-0.6861630492403497,-0.12908216514515294,-0.09268610946949428,36,1991-09-27,1
6,0,-0.32953621421930407,-0.3551130992560224,-0.24139406004282418,-0.2907108986267264,-1.2297728913356463,36,1991-03-15,0
6,6,0.07988911793699756,-0.3326972186066508,-0.6861630492403497,-0.13414991265957515,0.23219582820654913,36,1991-03-15,1
6,5,0.1822454509760725,-0.3551130992560224,-0.41930165572183437,-0.44312574694833107,-0.3634210575328638,36,1992-02-28,1
6,6,0.4893144500932983,-0.36421955076982965,-0.6861630492403497,-0.4377864512108069,-1.0131849328849505,35,1991-10-18,1
1,2,0.4893144500932983,-0.3635190544995368,-0.24139406004282418,-0.42238043401298686,-1.28391988094832,36,1994-06-03,1
6,6,0.28460178401514746,-0.34880863282338664,-0.35258630734220553,-0.37655110450481577,0.34048980743189694,36,1991-09-20,1
4,4,0.1822454509760725,-0.3691230246618797,-0.6861630492403497,-0.44257476549410774,-0.5258620263708855,36,1992-05-08,1
6,1,-0.12482354814115326,-0.3361996999581151,-0.6861630492403497,-0.41135154334787233,-0.09268610946949428,36,1992-05-01,1
6,6,0.5916707831323742,-0.33900168503928657,-0.6861630492403497,-0.4262874444739915,0.9902536827839837,35,1991-08-30,2
4,4,-0.5342488802974549,-0.3347987074175294,0.07038900138464113,-0.17088732134271356,-0.5258620263708855,36,1991-08-09,0
5,0,-0.43189254725837906,-0.31868729320079353,0.043258093043592086,-0.2133937256626874,0.12390184898120132,36,1991-05-10,0
6,4,0.38695811705422334,-0.3586155806074868,-0.6861630492403497,-0.4411954837700981,-0.20098008869484207,36,1986-02-14,1
6,12,-0.6366052133365299,-0.32289027082255073,-0.3303478578823293,-0.23869191491143643,-0.14683309908216818,36,1991-04-19,0
6,4,-0.9436742124537556,-0.3558135955263153,0.0699442323954436,-0.4140016438853016,-0.4175680471455377,36,1991-07-26,0
6,4,0.07988911793699756,-0.3446056552016295,1.0929129075497521,-0.1900439813634562,1.7483115373614184,36,1991-11-27,1
5,0,-2.2743065419617357,-0.36071706941836534,-0.41930165572183437,-0.4359892640617719,0.06975485936852742,36,1991-08-30,0
6,0,-1.5578122106882082,-0.3698235209321726,-0.6861630492403497,-0.4405396405192823,-0.20098008869484207,36,1991-09-20,0
6,0,-1.4554558776491322,-0.3670215358510011,-0.10796336328356657,-0.3855318863620674,-0.3634210575328638,36,1991-01-18,0
6,4,-0.43189254725837906,-0.36772203212129395,-0.3303478578823293,-0.3306079049087675,0.5029307762699187,36,1991-05-03,0
4,6,0.8987397822495999,-0.336900196228408,-0.6861630492403497,-0.43987553783269207,-0.4175680471455377,36,1991-12-20,2
6,0,-1.864881209805434,-0.3439051589313366,-0.6861630492403497,-0.4317892088194897,-0.8507439640469289,36,1991-06-14,0
6,0,-1.3530995446100573,-0.3481081365530938,-0.6861630492403497,-0.32301137144957126,-0.9048909536596028,36,1991-07-26,0
6,4,-0.7389615463756057,-0.3439051589313366,0.2923287269942063,-0.32441488085185266,-0.5800090159835594,36,1991-10-04,0
6,6,0.8987397822495999,-0.33760069249870084,-0.6861630492403497,-0.4397848272027265,-1.0673319224976245,36,1992-03-20,2
6,6,0.4893144500932983,-0.36001657314807245,0.915005311870742,-0.43074091021841493,4.509808007607787,36,1991-12-06,1
6,6,-0.02246721510207831,-0.3467071440125081,0.20337492915470123,-0.4409506300434191,0.28634281781922305,36,1991-03-15,1
5,3,0.5916707831323742,-0.3481081365530938,-0.6861630492403497,-0.4006731721244446,0.06975485936852742,36,1986-02-14,2
6,5,-0.6366052133365299,-0.3460066477422152,-0.019009565444061478,-0.27564771408903244,-0.6341560055962333,36,1991-04-26,0
5,6,0.1822454509760725,-0.32569225590372214,-0.6861630492403497,-0.3411613273877993,-0.038539119856820375,36,1991-03-15,1
6,10,-1.1483868785319065,-0.3628185582292439,-0.6861630492403497,-0.44553669827605624,-0.038539119856820375,36,1991-03-22,0
4,6,0.07988911793699756,-0.3670215358510011,-0.6861630492403497,-0.4301117614640222,0.5570777658825925,36,1992-02-28,1
3,3,1.2058087813668257,-0.33409821114723653,-0.6861630492403497,-0.4115394400054507,0.5029307762699187,9,1991-12-18,2
6,0,-0.9436742124537556,-0.3558135955263153,-0.6861630492403497,-0.39430705231885926,-0.5800090159835594,36,1991-10-25,0
4,1,-1.4554558776491322,-0.3628185582292439,-0.24139406004282418,-0.3501092036529255,-0.9048909536596028,36,1991-08-09,0
6,4,-0.43189254725837906,-0.3712245134727583,-0.6861630492403497,-0.43881447565020054,-0.3092740679201899,36,1991-02-01,0
6,10,-0.7389615463756057,-0.35301161044514384,-0.24139406004282418,-0.3443775296532096,-0.9590379432722766,36,1991-08-02,0
6,0,-0.43189254725837906,-0.3544126029857296,-0.5082554535613395,-0.32137559570073115,0.4487837866572447,36,1991-05-03,0
6,0,-0.7389615463756057,-0.36421955076982965,-0.6861630492403497,-0.43254289885278013,0.28634281781922305,36,1991-11-01,0
5,4,-0.8413178794146807,-0.36842252839158685,-0.6861630492403497,-0.3609501756352997,-1.2297728913356463,36,1991-11-08,0
4,4,-0.12482354814115326,-0.3698235209321726,-0.6861630492403497,-0.4435863591626008,-1.1214789121102984,36,1992-11-06,1
1,4,-0.32953621421930407,-0.34950912909367954,-0.6861630492403497,-0.2824428400013239,-0.7424499848215811,36,1991-11-08,0
6,4,1.0010961152886748,-0.3628185582292439,-0.6861630492403497,-0.42220989318311597,-0.25512707830751596,36,1991-11-01,2
5,6,-1.0460305454928316,-0.3691230246618797,-0.6861630492403497,-0.4064936185398644,-0.9048909536596028,36,1991-10-04,0
8,6,0.28460178401514746,-0.3656205433104154,-0.6861630492403497,-0.42695456460778464,0.39463679704457083,36,1991-12-27,1
6,4,0.1822454509760725,-0.35301161044514384,0.025467333475691065,-0.2820140211084953,0.5029307762699187,36,1991-02-01,1
3,4,0.5916707831323742,-0.35721458806690104,-0.6861630492403497,-0.44545358632700316,-0.6341560055962333,21,1992-12-25,2
6,0,-1.2507432115709824,-0.3740264985539297,0.1588980302349487,-0.4352189119933791,-0.5258620263708855,36,1991-10-11,0
6,0,-0.12482354814115326,-0.3635190544995368,0.025467333475691065,-0.39700469416860623,-0.796596974434255,36,1991-02-01,1
5,6,0.38695811705422334,-0.3628185582292439,-0.6861630492403497,-0.24034726001677145,0.28634281781922305,36,1991-10-04,1
5,6,0.28460178401514746,-0.35651409179660815,-0.6861630492403497,-0.42417168538084526,2.019046485424788,36,1991-12-25,1
5,0,-0.7389615463756057,-0.3635190544995368,0.11442113131519616,-0.4290242470618904,-0.4175680471455377,36,1991-09-06,0
4,6,-0.32953621421930407,-0.37615600721562004,-0.6861630492403497,-0.4418581878588972,-0.796596974434255,35,1991-06-28,0
6,5,1.0010961152886748,-0.3656205433104154,-0.552732352481092,-0.4307506893903719,1.2609886308473532,35,1991-11-15,2
